DlyCalDt,Ticker,DlyClose,DlyHigh,DlyLow,DlyOpen,DlyVolume
19/05/2023,MSFT,313.46575927734375,313.8694852016011,311.5259215707128,311.8902515376422,27529500
22/05/2023,MSFT,316.26226806640625,317.65068255774975,313.1408221240689,313.72178477500375,24115700
23/05/2023,MSFT,310.4328918457031,317.7786593037001,310.4230353450579,315.129844956525,30797200
24/05/2023,MSFT,309.04449462890625,311.6539131682788,307.82346044326306,309.9110253250696,23384900
25/05/2023,MSFT,320.9297180175781,321.8946936022039,315.10034835094876,318.29072976190264,43301700
26/05/2023,MSFT,327.7929382324219,328.29510888578733,318.9208860691988,319.05872682002087,36630600
30/05/2023,MSFT,326.13861083984375,330.5992477381918,325.45917349338055,330.0970771279863,29503100
31/05/2023,MSFT,323.3618469238281,330.7962325265706,322.3180495450649,327.20212577855807,45950600
01/06/2023,MSFT,327.4877014160156,328.42316754915356,319.74806391564715,320.9395286349785,26773900
02/06/2023,MSFT,330.2645263671875,332.3323782865881,327.45815805159447,329.13214056975426,25864000
05/06/2023,MSFT,330.7962646484375,333.37614376930503,329.535864541666,330.08728771023425,21307100
06/06/2023,MSFT,328.5708312988281,330.23495716570153,327.08397218930753,330.19556121403355,20396200
07/06/2023,MSFT,318.4285583496094,329.36843269361947,317.5620276985379,326.57192107899317,40717100
08/06/2023,MSFT,320.2798156738281,321.63869071602795,318.3990568886411,318.98001954213174,23277700
09/06/2023,MSFT,321.7864074707031,324.9373930727602,319.44284371117135,320.0139498973782,22514900
12/06/2023,MSFT,326.7688903808594,327.01506251011267,320.18132179801705,323.54893969802896,24260300
13/06/2023,MSFT,329.1715393066406,331.8203538740593,325.3312600240495,329.34877603115035,22951300
14/06/2023,MSFT,332.1748352050781,333.84881777710495,327.7141972305495,329.22076952524964,26003800
15/06/2023,MSFT,342.77008056640625,344.4834289788281,332.0369816851605,332.3126932693469,38899100
16/06/2023,MSFT,337.08837890625,346.088445630965,336.7142225430132,345.9407483756996,46533600
20/06/2023,MSFT,332.8739318847656,336.842225295789,330.7174616885454,334.1146489977438,26375400
21/06/2023,MSFT,328.4526672363281,332.5588311731775,326.98549110544155,331.21963929473736,25117800
22/06/2023,MSFT,334.50848388671875,334.9122097318514,328.2360236629577,329.00407940361606,23556800
23/06/2023,MSFT,329.89031982421875,332.78530632497916,328.34438176725655,329.2404218291187,23084700
26/06/2023,MSFT,323.568603515625,330.9635927200876,323.4602721690602,328.61020314832035,21520600
27/06/2023,MSFT,329.44720458984375,331.0029990368277,324.25787749926053,326.7786773945669,24354100
28/06/2023,MSFT,330.7076416015625,332.80503293279156,328.6988686300646,329.53585987238114,20259500
29/06/2023,MSFT,329.91986083984375,330.96362821714007,327.527075062663,329.5850703650796,16997000
30/06/2023,MSFT,335.3258972167969,337.48236786677825,332.0370405755772,332.5786073386825,26823800
03/07/2023,MSFT,332.81494140625,335.6803892783166,331.416700207705,333.9965799278315,12508700
05/07/2023,MSFT,332.9723815917969,336.4187910450174,329.60476403996404,329.9592374452914,18172400
06/07/2023,MSFT,336.0446472167969,337.73831270755437,330.3630051592924,332.13543251111116,28161200
07/07/2023,MSFT,332.05670166015625,336.5567359201338,331.84006895912,334.1245537972637,21185300
10/07/2023,MSFT,326.7491455078125,330.0971101793497,322.5740762190043,329.4767516660907,32791400
11/07/2023,MSFT,327.3793640136719,327.76337687578695,321.9931170915051,325.99094971925894,26698200
12/07/2023,MSFT,332.0369873046875,336.4188332721777,330.5304150423304,331.44616817134346,29995300
13/07/2023,MSFT,337.4133605957031,338.47681093963564,333.8290800785116,334.36082027563174,20567200
14/07/2023,MSFT,339.9538879394531,346.04911287235325,339.0381347392737,342.26791219553434,28302200
17/07/2023,MSFT,340.43634033203125,341.67702731455745,336.96039139033553,340.3870878805487,20363900
18/07/2023,MSFT,353.9856262207031,361.16401313001876,336.93084583021295,340.5347789596811,64872700
19/07/2023,MSFT,349.6431579589844,356.910163452278,347.0435961042432,356.2110430741519,39732900
20/07/2023,MSFT,341.55889892578125,352.4889474054873,340.0818661596131,348.1563239681224,33778400
21/07/2023,MSFT,338.5063781738281,344.9363933202969,334.6267028122205,343.80400747725736,69368900
24/07/2023,MSFT,339.8258361816406,341.6081500253585,337.06872038252897,340.5545261109339,26678100
25/07/2023,MSFT,345.6059875488281,346.50205770801625,339.78647478990905,341.79521773437693,41637700
26/07/2023,MSFT,332.5982360839844,339.3926110246211,328.00958389884386,336.21205623429853,58383700
27/07/2023,MSFT,325.6561584472656,336.1036882550132,324.01171554866875,335.2667271305917,39635300
28/07/2023,MSFT,333.18902587890625,334.80392936037714,328.06866397123474,328.5610081960286,28484900
31/07/2023,MSFT,330.7765197753906,332.5292638152956,328.25568998343306,331.76120811354633,25446000
01/08/2023,MSFT,331.190185546875,333.356512653331,328.59062306944145,330.0577995799922,18311900
02/08/2023,MSFT,322.4854736328125,328.52161875649267,321.3629143538821,328.52161875649267,27761300
03/08/2023,MSFT,321.6582946777344,324.82899231411517,320.9591743749243,321.0083967714858,18253700
04/08/2023,MSFT,322.7611999511719,330.00852304114176,322.229459739469,326.7984288690622,23727700
07/08/2023,MSFT,325.05548095703125,326.0401693802271,322.5051415469907,323.3421327167684,17741500
08/08/2023,MSFT,321.05767822265625,323.71634923267544,318.05439027271234,321.9537483771396,22327600
09/08/2023,MSFT,317.296142578125,322.10139655564694,316.13418746953784,321.47121162839164,22373300
10/08/2023,MSFT,317.9854431152344,323.2338495332389,316.2622382780474,321.0281269074305,20113700
11/08/2023,MSFT,316.09490966796875,317.4734677527089,314.32245208732064,315.3563931886101,24342600
14/08/2023,MSFT,319.0784912109375,319.0981741641378,315.17910285494025,316.46907252216096,18836100
15/08/2023,MSFT,316.93182373046875,320.11237837893884,315.98653119187856,318.05438303591984,16966300
16/08/2023,MSFT,316.1622009277344,320.12904938898345,315.5701308469875,316.55690427692053,20698900
17/08/2023,MSFT,312.688720703125,317.6127097168365,312.02756935768224,316.3003145091052,21257200
18/08/2023,MSFT,312.29400634765625,314.1688694839408,307.4291913799028,310.3303071193683,24744800
21/08/2023,MSFT,317.6225891113281,318.50080167384647,312.84661003586535,313.7248225983837,24040000
22/08/2023,MSFT,318.1949157714844,321.7670303653258,317.2081424532329,321.1947150908699,16102000
23/08/2023,MSFT,322.67486572265625,324.8457790055064,319.18167984531766,319.5369338888436,21166400
24/08/2023,MSFT,315.73785400390625,328.57578427329713,315.7279766344483,328.44749892606876,23281400
25/08/2023,MSFT,318.7080383300781,321.05653339298726,314.58330321702437,317.21800107114086,21684100
28/08/2023,MSFT,319.41851806640625,321.83609449836024,317.46469615983295,321.3525852347555,14808500
29/08/2023,MSFT,324.0662536621094,324.62872172355605,317.6226246093168,317.6226246093168,19284600
30/08/2023,MSFT,324.44122314453125,325.4477211359216,322.13217708385923,324.32281515894806,15222100
31/08/2023,MSFT,323.4248352050781,326.5331651614873,322.45778650386836,324.8457912046821,26411000
01/09/2023,MSFT,324.31292724609375,327.5988691949411,322.45778856177515,326.9278705558269,14931200
05/09/2023,MSFT,329.13824462890625,330.4210680748013,324.31293852188503,324.6484378531068,18553900
06/09/2023,MSFT,328.47711181640625,330.03620043198475,325.81281177247035,328.97049848276976,17535800
07/09/2023,MSFT,325.54638671875,328.67444125152036,324.67802138664604,326.9081387064647,18381000
08/09/2023,MSFT,329.84869384765625,331.7137098037089,325.1023167744585,325.72398875980934,19530100
11/09/2023,MSFT,333.47021484375,333.9438769304571,330.9934039017012,332.77946139821074,16583300
12/09/2023,MSFT,327.3818054199219,332.335427241684,327.0956628112847,331.37825582350536,17565500
13/09/2023,MSFT,331.61505126953125,332.39461065187623,326.789745222865,326.92787783331875,16544400
14/09/2023,MSFT,334.2201232910156,336.3515270839073,332.1182913781519,334.6641532003969,20267000
15/09/2023,MSFT,325.852294921875,332.93732030579133,325.28982688834475,332.46368837349866,37666900
18/09/2023,MSFT,324.7076416015625,326.02991429912345,322.04334146619146,323.46429752319824,16834200
19/09/2023,MSFT,324.30303955078125,325.0332722714447,320.2178137413672,321.8558610357087,16505900
20/09/2023,MSFT,316.52728271484375,325.2306310562654,316.27074211639325,325.1517024368806,21436500
21/09/2023,MSFT,315.30364990234375,321.046677345135,310.8335683618871,315.0372319704766,35529500
22/09/2023,MSFT,312.8170166015625,317.1982925065449,311.96837589582117,317.0700071580314,21447900
25/09/2023,MSFT,313.3399963378906,313.4682816827549,310.83358377019226,312.40254967459873,17836000
26/09/2023,MSFT,308.0114440917969,311.70196673842554,305.91945932011913,310.9618867351327,26297600
27/09/2023,MSFT,308.6528015136719,310.14280858680456,305.5937985326922,308.1692621621633,19410100
28/09/2023,MSFT,309.4915771484375,311.3072363180732,305.3569948142918,306.8766039400304,19683600
29/09/2023,MSFT,311.57366943359375,315.24446731366316,310.81386483371,313.5472160333315,24140300
02/10/2023,MSFT,317.5436096191406,317.63244570904936,311.0111757318988,312.0966322948684,20570000
03/10/2023,MSFT,309.2449035644531,317.13909008245986,307.09371485170817,316.5864693213822,21033500
04/10/2023,MSFT,314.7411804199219,315.80691237012786,309.8467936401809,309.87639563246836,20720100
05/10/2023,MSFT,315.1358947753906,315.74771949407113,310.73489445489207,314.86947683543065,16965600
06/10/2023,MSFT,322.9314270019531,324.8358921681667,312.1163703803469,312.36306369557445,25645500
09/10/2023,MSFT,325.4575500488281,325.9311819206421,318.9053614253998,320.45460260529177,19891200
10/10/2023,MSFT,324.0464782714844,326.72062531613193,323.3360003351507,326.5824626080448,20557100
11/10/2023,MSFT,328.023193359375,328.4178966562557,324.786578142663,326.82917598535187,20063200
12/10/2023,MSFT,326.77984619140625,329.2171774212292,324.37211695571347,326.197653564225,19313100
13/10/2023,MSFT,323.39520263671875,329.41449526956706,322.04329801120366,327.9836921494348,21072400
16/10/2023,MSFT,328.2402648925781,331.69397123136065,326.2272390517875,326.6712689412733,22158000
17/10/2023,MSFT,327.66790771484375,329.04938417767374,323.07941833897735,325.230576696379,18338500
18/10/2023,MSFT,325.74371337890625,331.15124180050987,323.95765614917667,328.0922386062229,23153600
19/10/2023,MSFT,326.937744140625,332.42420139961934,326.5331634650962,327.75675274742485,25052100
20/10/2023,MSFT,322.3492431640625,327.5298029248246,321.1453785484329,327.33243622169937,25012600
23/10/2023,MSFT,324.96417236328125,328.329072743361,320.09938749138905,321.1650893461635,24374700
24/10/2023,MSFT,326.1581726074219,327.450843201344,323.2669341104162,326.91797719567256,31153600
25/10/2023,MSFT,336.1640625,341.6209174681372,333.15438596388094,340.4565021251705,55053800
26/10/2023,MSFT,323.5531005859375,337.1113556219108,322.61565393783195,336.0357763758335,37828500
27/10/2023,MSFT,325.44775390625,332.2663621593789,324.0563997076813,326.0595486359888,29856500
30/10/2023,MSFT,332.8485412597656,334.9602508419378,327.4410120549132,329.00013092872786,22828100
31/10/2023,MSFT,333.6379089355469,334.5161516349393,330.2631610837394,334.368141661427,20265300
01/11/2023,MSFT,341.4926452636719,342.82479524967096,335.15754738848574,335.29571010602456,28158800
02/11/2023,MSFT,343.712890625,344.21612454156855,340.2098272647779,342.64715857381447,24348100
03/11/2023,MSFT,348.1335754394531,349.70257133908996,342.73592479174664,345.0055212365651,23624000
06/11/2023,MSFT,351.8143005371094,352.810951254989,348.6763685179985,348.77505187557927,23828300
07/11/2023,MSFT,355.7613220214844,357.6657869707327,352.8996859136411,354.6462635454595,25833900
08/11/2023,MSFT,358.3960876464844,359.057208917739,355.78111421518867,356.89617290299117,26767800
09/11/2023,MSFT,355.9193115234375,359.9650886165862,355.59365942714123,357.50800229393934,24847300
10/11/2023,MSFT,364.7805480957031,365.2048534443956,356.29429055217616,356.70871853008293,28042100
13/11/2023,MSFT,361.8300476074219,363.5963803497688,361.0603655929023,363.3496870103211,19986500
14/11/2023,MSFT,365.37255859375,367.03036071346725,362.491197266639,366.1027913524832,27683900
15/11/2023,MSFT,365.5209045410156,368.9420616823199,362.98960975360205,367.1128197102885,26860100
16/11/2023,MSFT,371.94793701171875,372.12590947641365,366.02514736390873,366.79639155264005,27182300
17/11/2023,MSFT,365.6988525390625,370.1681097203814,362.88083457344084,369.41663021620167,40157000
20/11/2023,MSFT,373.20361328125,374.617555709491,366.8358934711432,367.0534253966456,52465100
21/11/2023,MSFT,368.88275146484375,371.99739052137556,366.95462576672355,371.4535756706522,28423100
22/11/2023,MSFT,373.6090393066406,375.52726727191356,370.7613594334498,373.75734968023374,23345300
24/11/2023,MSFT,373.19378662109375,373.7277342076605,370.92951089344206,373.0949029680178,10176600
27/11/2023,MSFT,374.3605651855469,376.36780996070956,371.97764095381814,372.5511179073955,22179200
28/11/2023,MSFT,378.4046325683594,378.70125333384794,373.91558054196696,374.1034504184605,20453100
29/11/2023,MSFT,374.5977783203125,379.9865891949722,373.20360059630485,379.4526719028355,28963400
30/11/2023,MSFT,374.65716552734375,375.82391411402256,371.2557732398662,374.2418662773965,30554400
01/12/2023,MSFT,370.3065490722656,373.91557582374776,367.1424534634021,372.53129531051445,33020400
04/12/2023,MSFT,364.9967956542969,365.37250519603646,358.8268127510661,364.9572361643586,32063300
05/12/2023,MSFT,368.3388671875,368.8925793974309,361.51631803473913,362.33701910752933,23065000
06/12/2023,MSFT,364.6606140136719,369.98023426556915,363.8992672788477,369.3474332518956,21182100
07/12/2023,MSFT,366.7864990234375,367.28088706354185,362.208460944063,364.0970268782678,23118900
08/12/2023,MSFT,370.0296936035156,370.2570927962262,364.0970369580223,365.0561509893791,20144800
11/12/2023,MSFT,367.1325378417969,367.42918876388495,361.9909204511594,364.34421229449237,27708800
12/12/2023,MSFT,370.177978515625,370.2175380062211,366.3019631635577,366.6876003030071,24838300
13/12/2023,MSFT,370.1680908203125,373.4014078665919,366.6084909494342,371.7995652934086,30955500
14/12/2023,MSFT,361.8228454589844,369.5649795287377,360.0430604780347,369.1200181959737,43277500
15/12/2023,MSFT,366.5689697265625,368.2202088944094,362.168904067831,362.7325136796333,78478200
18/12/2023,MSFT,368.4674072265625,368.813484896194,364.5419649068583,365.30334181505793,21802900
19/12/2023,MSFT,369.070556640625,369.070556640625,365.6889292857822,367.3204037269137,20603700
20/12/2023,MSFT,366.460205078125,371.80948757127044,366.3712188472843,370.7910493626897,26316700
21/12/2023,MSFT,369.347412109375,370.2076424400769,365.8866959536453,368.3784007227526,17708000
22/12/2023,MSFT,370.375732421875,370.9690041075322,368.5267259720335,369.4858399809148,17091100
26/12/2023,MSFT,370.4548645019531,372.70927284710115,369.3078805824845,370.7910447615306,12673100
27/12/2023,MSFT,369.8714904785156,370.8503691813732,368.6256229112042,369.4957507248787,14905400
28/12/2023,MSFT,371.0679626464844,372.2347114195716,369.96053803643156,371.15694889103605,14327000
29/12/2023,MSFT,371.8193664550781,372.92679083929943,369.2881020982719,371.77980696276984,18723000
02/01/2024,MSFT,366.7073974609375,371.68094017367383,362.65340930447013,369.6638284252025,25258600
03/01/2024,MSFT,366.4404296875,369.0705777416299,364.3738912539091,364.86827930524817,23083500
04/01/2024,MSFT,363.8102722167969,368.91236039556355,363.0489255004596,366.5096417702584,20901500
05/01/2024,MSFT,363.6224365234375,367.88405940220275,362.38646631091734,364.8287446578594,20987000
08/01/2024,MSFT,370.4845275878906,370.988813066157,364.86828645661416,365.1550098059731,23134000
09/01/2024,MSFT,371.5721740722656,371.76991118457596,367.0237980384077,367.83460167151895,20830000
10/01/2024,MSFT,378.47381591796875,379.85812659429405,372.0962281951205,372.14565492996707,25514200
11/01/2024,MSFT,380.31292724609375,386.2950101261023,376.1106291407019,381.66754557205917,27850800
12/01/2024,MSFT,384.1098327636719,384.3174672848406,380.33270101643035,381.1632692761554,21645700
16/01/2024,MSFT,385.8896484375,389.6074563331201,383.2693977344923,389.2416139939335,27202300
